"マカロニ拳法（makaken)","64ba59fa5e29f358854d344f","AI Generated Brain","62b451157d46d23857b158cb","69321e2e4b27a9c8607c6705","2025-12-04 18:55"
"Erik.DL","64caea899c1426306f701b23","GeoGooner","6876b9da9a1f50c93f9a07d6","69321e595a91b5e8b5c30023","2025-12-04 18:55"
"Jackkincaid","5d698d4ab4ec17864c52c785","Tidzlinjen","65b435e24d571f0569ae255a","69321e0d9271f5d39eff8da8","2025-12-04 18:55"
"Reborn","63a8b951fb73701f4020d786","Fructidor","5e3712631e34a03504349945","69321d515a91b5e8b5c2ffb7","2025-12-04 19:00"
"AI Generated Brain","62b451157d46d23857b158cb","Risk taker","68a63f77c65f242ade34acb2","69321f7069826d9a67f92118","2025-12-04 19:01"
"AI Generated Brain","62b451157d46d23857b158cb","Kayden","5759d0d2c3eb4f349c4974fa","693221194b27a9c8607c687d","2025-12-04 19:06"
"bagaboiebailey","5fcef4a643dcb200016784ef","Erik.DL","64caea899c1426306f701b23","693220c59271f5d39eff8f1a","2025-12-04 19:06"
"BarryTheBlizzard❄️☃️","62be7867aa13616722f8dd4a","Risk taker","68a63f77c65f242ade34acb2","6932218369826d9a67f921f1","2025-12-04 19:09"
"AI Generated Brain","62b451157d46d23857b158cb","Tottenhamwisps","60ad03a48b6e1d00012f8e7e","693221e44b27a9c8607c68da","2025-12-04 19:09"
"𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","Bms432","5d75a280b4ec1705ecdb7cf0","6932219f5a91b5e8b5c30168","2025-12-04 19:09"
"pluwadi","66b3eb653e680cb97150ce62","backf1ow","6562b7811b1454b2437507f8","693220ef69826d9a67f921b6","2025-12-04 19:09"
"bagaboiebailey","5fcef4a643dcb200016784ef","Kayden","5759d0d2c3eb4f349c4974fa","693221f54b27a9c8607c68ea","2025-12-04 19:09"
"𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","bagaboiebailey","5fcef4a643dcb200016784ef","6932229b4b27a9c8607c6935","2025-12-04 19:12"
"AI Generated Brain","62b451157d46d23857b158cb","drobec","66f6f724dc55f1b787b0cf96","693222974b27a9c8607c6932","2025-12-04 19:15"
"𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","Evandro","6227feb9e7a8b70001576aeb","693223475a91b5e8b5c30207","2025-12-04 19:16"
"Bms432","5d75a280b4ec1705ecdb7cf0","Kayden","5759d0d2c3eb4f349c4974fa","693223cb88d8636a87bf9b3b","2025-12-04 19:17"
"Shakazaramesh","5ef2945bbb96627c9ce5f63f","pluwadi","66b3eb653e680cb97150ce62","693222b05a91b5e8b5c301d2","2025-12-04 19:18"
"Tottenhamwisps","60ad03a48b6e1d00012f8e7e","Reborn","63a8b951fb73701f4020d786","693222b19271f5d39eff901f","2025-12-04 19:19"
"Bms432","5d75a280b4ec1705ecdb7cf0","Kayden","5759d0d2c3eb4f349c4974fa","693224a69271f5d39eff9108","2025-12-04 19:20"
"𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","Evandro","6227feb9e7a8b70001576aeb","69322464ca27a659a1c91002","2025-12-04 19:22"
"AI Generated Brain","62b451157d46d23857b158cb","Risk taker","68a63f77c65f242ade34acb2","693224349271f5d39eff90da","2025-12-04 19:23"
"drobec","66f6f724dc55f1b787b0cf96","Risk taker","68a63f77c65f242ade34acb2","693224c44b27a9c8607c6a25","2025-12-04 19:23"
"𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","Risk taker","68a63f77c65f242ade34acb2","6932260d4b27a9c8607c6abb","2025-12-04 19:25"
"pluwadi","66b3eb653e680cb97150ce62","Syn","5fc86ba947bce10001a030ba","693224de4b27a9c8607c6a2c","2025-12-04 19:26"
"lee ♡","679d6f920e1ef0b75c2ecd55","Kayden","5759d0d2c3eb4f349c4974fa","693225635a91b5e8b5c302e1","2025-12-04 19:27"
"𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","Risk taker","68a63f77c65f242ade34acb2","6932266bca27a659a1c91082","2025-12-04 19:28"
"PechSP","5e9662142ad6cfadc8e2db9d","Shakazaramesh","5ef2945bbb96627c9ce5f63f","693225629271f5d39eff9155","2025-12-04 19:30"
"Erik.DL","64caea899c1426306f701b23","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","693226b75a91b5e8b5c3036e","2025-12-04 19:30"
"𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","Risk taker","68a63f77c65f242ade34acb2","693227514b27a9c8607c6b3b","2025-12-04 19:32"
"Erik.DL","64caea899c1426306f701b23","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","6932279b9271f5d39eff9241","2025-12-04 19:33"
"pluwadi","66b3eb653e680cb97150ce62","Syn","5fc86ba947bce10001a030ba","693226c49271f5d39eff91ec","2025-12-04 19:33"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","Ribeirete","6058ed09d0aad50001959dd0","69322840ca27a659a1c910f8","2025-12-04 19:36"
"Salem","63af4615494c2bc27e4a2f31","𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","693228004b27a9c8607c6b84","2025-12-04 19:37"
"Risk taker","68a63f77c65f242ade34acb2","PechSP","5e9662142ad6cfadc8e2db9d","693228299271f5d39eff9273","2025-12-04 19:40"
"Erik.DL","64caea899c1426306f701b23","Kayden","5759d0d2c3eb4f349c4974fa","693228da5a91b5e8b5c3045e","2025-12-04 19:40"
"pluwadi","66b3eb653e680cb97150ce62","Syn","5fc86ba947bce10001a030ba","6932284d14c4230553809b79","2025-12-04 19:40"
"Salem","63af4615494c2bc27e4a2f31","𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","6932294e4b27a9c8607c6c05","2025-12-04 19:41"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","Ribeirete","6058ed09d0aad50001959dd0","693229c19271f5d39eff930c","2025-12-04 19:42"
"pluwadi","66b3eb653e680cb97150ce62","Kayden","5759d0d2c3eb4f349c4974fa","69322a074b27a9c8607c6c51","2025-12-04 19:44"
"Salem","63af4615494c2bc27e4a2f31","𝘭𝘢𝘺𝘸𝘪𝘵𝘩𝘮𝘦","680bf936c521dece99692083","69322a4cca27a659a1c9118d","2025-12-04 19:45"
"Shakazaramesh","5ef2945bbb96627c9ce5f63f","LEMAPPEUR4","623e2d9e7b43375b4a5d3a59","69322a439271f5d39eff933d","2025-12-04 19:45"
"Risk taker","68a63f77c65f242ade34acb2","Tottenhamwisps","60ad03a48b6e1d00012f8e7e","693229ee69826d9a67f92542","2025-12-04 19:46"
"pluwadi","66b3eb653e680cb97150ce62","Shakazaramesh","5ef2945bbb96627c9ce5f63f","69322b224b27a9c8607c6cc0","2025-12-04 19:50"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","Kayden","5759d0d2c3eb4f349c4974fa","69322bbc4b27a9c8607c6d06","2025-12-04 19:51"
"Tottenhamwisps","60ad03a48b6e1d00012f8e7e","Risk taker","68a63f77c65f242ade34acb2","69322b61ca27a659a1c911cb","2025-12-04 19:52"
"Shakazaramesh","5ef2945bbb96627c9ce5f63f","pluwadi","66b3eb653e680cb97150ce62","69322c3b4b27a9c8607c6d40","2025-12-04 19:54"
"Risk taker","68a63f77c65f242ade34acb2","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","69322d2669826d9a67f92665","2025-12-04 19:57"
"Risk taker","68a63f77c65f242ade34acb2","Salem","63af4615494c2bc27e4a2f31","69322e479271f5d39eff94d2","2025-12-04 20:02"
"pluwadi","66b3eb653e680cb97150ce62","trulybuzzy","5fb20f55d3f912000124d619","69322d419271f5d39eff945e","2025-12-04 20:06"
"pluwadi","66b3eb653e680cb97150ce62","JESUS MF PIECE","68e97ed7f573fdff14ee382e","693230f188d8636a87bf9b4c","2025-12-04 20:16"
"Syn","5fc86ba947bce10001a030ba","Kazuyanpi15","62f98280984cca8f85927223","693231384b27a9c8607c6f45","2025-12-04 20:16"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","Ihaveissues999657","60560e18b67eb80001a290a3","6932324b5a91b5e8b5c30761","2025-12-04 20:19"
"Syn","5fc86ba947bce10001a030ba","pluwadi","66b3eb653e680cb97150ce62","6932327a69826d9a67f92836","2025-12-04 20:21"
"pluwadi","66b3eb653e680cb97150ce62","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","693233a69271f5d39eff96d2","2025-12-04 20:28"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","Wijn.","657979f3db414bd0da540f23","693236395a91b5e8b5c30893","2025-12-04 20:40"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","trulybuzzy","5fb20f55d3f912000124d619","693237f2ca27a659a1c91504","2025-12-04 20:45"
"pluwadi","66b3eb653e680cb97150ce62","Sho翔","61683c534bff51000116128d","6932387869826d9a67f92a4a","2025-12-04 20:46"
"Xick","6227d06fc4123c000192c138","Blue Phoenix","638bcf412c734faf1bcce61e","69323a605a91b5e8b5c309e2","2025-12-04 20:54"
"pluwadi","66b3eb653e680cb97150ce62","estatista","64dc0ed490256c1eba066c5f","693239a469826d9a67f92aad","2025-12-04 20:55"
"pluwadi","66b3eb653e680cb97150ce62","lafufu phonk enjoyer","68c5f29ab45ad53fe2282efc","69323b8e5a91b5e8b5c30a78","2025-12-04 21:02"
"estatista","64dc0ed490256c1eba066c5f","pluwadi","66b3eb653e680cb97150ce62","69323de4ca27a659a1c915fe","2025-12-04 21:10"
"trulybuzzy","5fb20f55d3f912000124d619","Xick","6227d06fc4123c000192c138","69323d479271f5d39eff9a2b","2025-12-04 21:10"
"trulybuzzy","5fb20f55d3f912000124d619","pluwadi","66b3eb653e680cb97150ce62","69323f26ca27a659a1c91662","2025-12-04 21:15"
"pluwadi","66b3eb653e680cb97150ce62","trulybuzzy","5fb20f55d3f912000124d619","6932403469826d9a67f92cbc","2025-12-04 21:17"
"pluwadi","66b3eb653e680cb97150ce62","trulybuzzy","5fb20f55d3f912000124d619","693240bf4b27a9c8607c74a6","2025-12-04 21:24"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","Geoguesser Demon","60466b19d97e7d0001e8aefb","693241eeca27a659a1c91721","2025-12-04 21:24"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","Geoguesser Demon","60466b19d97e7d0001e8aefb","6932425f9271f5d39eff9bb8","2025-12-04 21:30"
"Geoguesser Demon","60466b19d97e7d0001e8aefb","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","693243ca9271f5d39eff9c1c","2025-12-04 21:33"
"pluwadi","66b3eb653e680cb97150ce62","trulybuzzy","5fb20f55d3f912000124d619","693242665a91b5e8b5c30cbb","2025-12-04 21:36"
"Geoguesser Demon","60466b19d97e7d0001e8aefb","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","69324488ca27a659a1c917e1","2025-12-04 21:37"
"trulybuzzy","5fb20f55d3f912000124d619","pluwadi","66b3eb653e680cb97150ce62","693245364b27a9c8607c760f","2025-12-04 21:39"
"Geoguesser Demon","60466b19d97e7d0001e8aefb","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","6932457769826d9a67f92e4b","2025-12-04 21:42"
"Geoguesser Demon","60466b19d97e7d0001e8aefb","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","693246c55a91b5e8b5c30dee","2025-12-04 21:45"
"Mr. Wong","676e5572ae31f29e4b3aba86","DK (geoDK YT)","616dadb53ea44c00014582b8","693244cf69826d9a67f92e19","2025-12-04 21:46"
"pluwadi","66b3eb653e680cb97150ce62","trulybuzzy","5fb20f55d3f912000124d619","693245f25a91b5e8b5c30db2","2025-12-04 21:48"
"trulybuzzy","5fb20f55d3f912000124d619","pluwadi","66b3eb653e680cb97150ce62","693247eeca27a659a1c918ed","2025-12-04 21:55"
"trulybuzzy","5fb20f55d3f912000124d619","pluwadi","66b3eb653e680cb97150ce62","693249b08c34a175bd3df73b","2025-12-04 22:02"
"Bms432","5d75a280b4ec1705ecdb7cf0","VIVER","631f29032347fcd4bef60349","69324b2069826d9a67f92fe7","2025-12-04 22:03"
"pluwadi","66b3eb653e680cb97150ce62","trulybuzzy","5fb20f55d3f912000124d619","69324b3669826d9a67f92fef","2025-12-04 22:08"
"BarryTheBlizzard❄️☃️","62be7867aa13616722f8dd4a","Mr. Wong","676e5572ae31f29e4b3aba86","69324b3e69826d9a67f92ff1","2025-12-04 22:09"
"国王","64df30f334185dd27cf839a7","Bms432","5d75a280b4ec1705ecdb7cf0","69324c889271f5d39eff9ea3","2025-12-04 22:12"
"国王","64df30f334185dd27cf839a7","Bms432","5d75a280b4ec1705ecdb7cf0","69324db55a91b5e8b5c31004","2025-12-04 22:15"
"trulybuzzy","5fb20f55d3f912000124d619","pluwadi","66b3eb653e680cb97150ce62","69324cac5a91b5e8b5c30fad","2025-12-04 22:17"
"Bms432","5d75a280b4ec1705ecdb7cf0","国王","64df30f334185dd27cf839a7","69324e624b27a9c8607c78ba","2025-12-04 22:18"
"pluwadi","66b3eb653e680cb97150ce62","Joshkabloomy","604c5a52e142340001a0a666","69324edbca27a659a1c91a67","2025-12-04 22:21"
"国王","64df30f334185dd27cf839a7","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","69324f175a91b5e8b5c31084","2025-12-04 22:22"
"Bms432","5d75a280b4ec1705ecdb7cf0","JESUS MF PIECE","68e97ed7f573fdff14ee382e","69324fee5a91b5e8b5c310c4","2025-12-04 22:27"
"trulybuzzy","5fb20f55d3f912000124d619","layy ♡","603df174d3dc740001da871a","69324f545a91b5e8b5c31093","2025-12-04 22:28"
"国王","64df30f334185dd27cf839a7","#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","6932508469826d9a67f93178","2025-12-04 22:29"
"Bms432","5d75a280b4ec1705ecdb7cf0","国王","64df30f334185dd27cf839a7","693251da4b27a9c8607c7992","2025-12-04 22:33"
"backf1ow","6562b7811b1454b2437507f8","LeroyFucik","67058e280e65158e29b87365","693252824b27a9c8607c79c6","2025-12-04 22:39"
"trulybuzzy","5fb20f55d3f912000124d619","layy ♡","603df174d3dc740001da871a","6932522169826d9a67f931ee","2025-12-04 22:41"
"Sombra","677c803ef36a2c9048280ccd","Bms432","5d75a280b4ec1705ecdb7cf0","693253b369826d9a67f9325c","2025-12-04 22:43"
"backf1ow","6562b7811b1454b2437507f8","tmol","65804bf1981dcef1aaa9fc20","693253e35a91b5e8b5c3120d","2025-12-04 22:43"
"Sombra","677c803ef36a2c9048280ccd","Bms432","5d75a280b4ec1705ecdb7cf0","6932551fca27a659a1c91b9c","2025-12-04 22:46"
"trulybuzzy","5fb20f55d3f912000124d619","Joshkabloomy","604c5a52e142340001a0a666","693254645a91b5e8b5c3123a","2025-12-04 22:46"
"backf1ow","6562b7811b1454b2437507f8","tmol","65804bf1981dcef1aaa9fc20","693254f669826d9a67f932b4","2025-12-04 22:49"
"Redyr","622d12825301d3000177b094","layy ♡","603df174d3dc740001da871a","693255789271f5d39effa138","2025-12-04 22:51"
"trulybuzzy","5fb20f55d3f912000124d619","Joshkabloomy","604c5a52e142340001a0a666","693255c05a91b5e8b5c312b4","2025-12-04 22:54"
"Redyr","622d12825301d3000177b094","backf1ow","6562b7811b1454b2437507f8","693256ec4b27a9c8607c7b17","2025-12-04 22:56"
"Ringo","6046c8a097019400018ea4cf","miche","651735b2324c811102e538a6","693256444b27a9c8607c7ade","2025-12-04 22:57"
"Salem","63af4615494c2bc27e4a2f31","Redyr","622d12825301d3000177b094","693258145a91b5e8b5c3135d","2025-12-04 23:02"
"#LeroyFucikToTheWC (Palmitas)","5c0450ca431965af44f4668e","sisknurf","630bc3656e5dbacd80d1eace","693258e469826d9a67f933c7","2025-12-04 23:06"
"layy ♡","603df174d3dc740001da871a","trulybuzzy","5fb20f55d3f912000124d619","693259015a91b5e8b5c313a6","2025-12-04 23:08"
"Ringo","6046c8a097019400018ea4cf","estatista","64dc0ed490256c1eba066c5f","6932597d5a91b5e8b5c313d5","2025-12-04 23:08"
"trulybuzzy","5fb20f55d3f912000124d619","estatista","64dc0ed490256c1eba066c5f","69325ad214c4230553809bdd","2025-12-04 23:16"
"Gertie Goo Goo","5f29256f3ae4f70001338474","sisknurf","630bc3656e5dbacd80d1eace","69325b959271f5d39effa2d5","2025-12-04 23:20"
"Salem","63af4615494c2bc27e4a2f31","Coco","643efb0c135092a962eb1751","69325d1e5a91b5e8b5c314f7","2025-12-04 23:23"
"estatista","64dc0ed490256c1eba066c5f","trulybuzzy","5fb20f55d3f912000124d619","69325c9e69826d9a67f934b6","2025-12-04 23:24"
"estatista","64dc0ed490256c1eba066c5f","trulybuzzy","5fb20f55d3f912000124d619","69325ea469826d9a67f93519","2025-12-04 23:29"
"trulybuzzy","5fb20f55d3f912000124d619","estatista","64dc0ed490256c1eba066c5f","69325fbb9271f5d39effa3b1","2025-12-04 23:35"
"ぴいぇx","686c8b6c711bbdb1ecd00a6f","trulybuzzy","5fb20f55d3f912000124d619","693260fc5a91b5e8b5c31627","2025-12-04 23:42"
"gokhale","68257ab1be5b31c617f37156","时钟","65337c686711b99177ed189b","6932626d5a91b5e8b5c31688","2025-12-04 23:46"
"trulybuzzy","5fb20f55d3f912000124d619","metmetmet","625dcfda8e175108db86fedc","693262b669826d9a67f9360c","2025-12-04 23:49"
"trulybuzzy","5fb20f55d3f912000124d619","metmetmet","625dcfda8e175108db86fedc","6932646c9271f5d39effa4d7","2025-12-04 23:59"
